,minute,conf_lower,conf_upper
174,174,0.0,72.33482186657052
175,175,0.0,72.46809635987212
176,176,0.0,72.60201267483848
177,177,0.0,72.73655997333566
178,178,0.0,72.87172747208959
179,179,0.0,73.00750444257825
180,180,0.0,73.14388021092397
181,181,0.0,73.28084415778575
182,182,0.0,73.41838571825141
183,183,0.0,73.55649438172996
184,184,0.0,73.69515969184381
185,185,0.0,73.834371246321
186,186,0.0,73.97411869688753
187,187,0.0,74.11439174915962
188,188,0.0,74.25518016253591
189,189,0.0,74.39647375008974
190,190,0.0,74.53826237846151
191,191,0.0,74.68053596775079
192,192,0.0,74.82328449140871
193,193,0.0,74.96649797613016
194,194,0.0,75.11016650174602
195,195,0.0,75.25428020111553
196,196,0.0,75.39882926001849
197,197,0.0,75.54380391704744
198,198,0.0,75.68919446350012
