,minute,conf_lower,conf_upper
154,154,0.0,301.37760270455965
155,155,0.0,301.81168812106944
156,156,0.0,302.2499326900723
157,157,0.0,302.69228346763754
158,158,0.0,303.1386877587298
159,159,0.0,303.5890931167423
160,160,0.0,304.04344734302936
161,161,0.0,304.5016984864403
162,162,0.0,304.96379484285177
163,163,0.0,305.42968495470114
164,164,0.0,305.89931761051963
165,165,0.0,306.3726418444652
166,166,0.0,306.8496069358556
167,167,0.0,307.33016240870165
168,168,0.0,307.8142580312402
169,169,0.0,308.3018438154671
170,170,0.0,308.79287001667046
171,171,0.0,309.2872871329634
172,172,0.0,309.7850459048175
173,173,0.0,310.2860973145956
174,174,0.0,310.7903925860852
175,175,0.0,311.29788318403075
176,176,0.0,311.80852081366777
177,177,0.0,312.3222574202552
178,178,0.0,312.8390451886086
179,179,0.0,313.3588365426333
180,180,0.0,313.88158414485764
181,181,0.0,314.4072408959656
182,182,0.0,314.93575993433006
183,183,0.0,315.46709463554623
184,184,0.0,316.0011986119643
185,185,0.0,316.5380257122223
186,186,0.0,317.07753002077993
187,187,0.0,317.61966585745085
188,188,0.0,318.1643877769362
189,189,0.0,318.7116505683576
190,190,0.0,319.2614092547899
191,191,0.0,319.8136190927948
192,192,0.0,320.3682355719535
193,193,0.0,320.9252144143998
194,194,0.0,321.48451157435346
195,195,0.0,322.0460832376528
196,196,0.0,322.6098858212882
197,197,0.0,323.175875972935
198,198,0.0,323.74401057048647
199,199,0.0,324.314246721587
200,200,0.0,324.886541763165
201,201,0.0,325.4608532609665
202,202,0.0,326.0371390090874
203,203,0.0,326.61535702950704
204,204,0.0,327.1954655716214
205,205,0.0,327.77742311177576
206,206,0.0,328.361188352798
207,207,0.0,328.9467202235315
208,208,0.0,329.5339778783686
209,209,0.0,330.122920696783
210,210,0.0,330.71350828286364
211,211,0.0,331.30570046484706
212,212,0.0,331.89945729465103
213,213,0.0,332.49473904740694
214,214,0.0,333.0915062209937
215,215,0.0,333.68971953557
216,216,0.0,334.28933993310807
217,217,0.0,334.8903285769262
218,218,0.0,335.49264685122216
219,219,0.0,336.09625636060605
220,220,0.0,336.7011189296335
221,221,0.0,337.30719660233876
222,222,0.0,337.91445164176776
223,223,0.0,338.5228465295108
224,224,0.0,339.13234396523626
225,225,0.0,339.7429068662232
226,226,0.0,340.35449836689475
227,227,0.0,340.9670818183507
228,228,0.0,341.58062078790107
229,229,0.0,342.1950790585989
230,230,0.0,342.8104206287734
231,231,0.0,343.42660971156306
232,232,0.0,344.0436107344485
233,233,0.0,344.6613883387861
234,234,0.0,345.27990737934005
235,235,0.0,345.8991329238164
236,236,0.0,346.5190302523959
237,237,0.0,347.13956485726675
238,238,0.0,347.7607024421577
239,239,0.0,348.38240892187144
240,240,0.0,349.0046504218175
241,241,0.0,349.6273932775452
242,242,0.0,350.2506040342769
243,243,0.0,350.8742494464409
244,244,0.0,351.49829647720463
245,245,0.0,352.1227122980079
246,246,0.0,352.74746428809544
247,247,0.0,353.37252003405024
248,248,0.0,353.997847329327
249,249,0.0,354.62341417378445
250,250,0.0,355.2491887732193
251,251,0.0,355.8751395388982
252,252,0.0,356.5012350870921
253,253,0.0,357.1274442386081
254,254,0.0,357.753736018323
255,255,0.0,358.3800796547174
256,256,0.0,359.00644457940643
257,257,0.0,359.6328004266752
258,258,0.0,360.2591170330104
259,259,0.0,360.88536443663395
260,260,0.0,361.5115128770358
261,261,0.0,362.13753279450725
262,262,0.0,362.763394829674
263,263,0.0,363.3890698230289
264,264,0.0,364.01452881446517
265,265,0.0,364.6397430428102
266,266,0.0,365.26468394535664
267,267,0.0,365.8893231573983
268,268,0.0,366.5136325117604
269,269,0.0,367.1375840383347
270,270,0.0,367.7611499636117
271,271,0.0,368.3843027102133
272,272,0.0,369.0070148964269
273,273,0.0,369.62925933573797
274,274,0.0,370.2510090363626
275,275,0.0,370.8722372007811
276,276,0.0,371.49291722527187
277,277,0.0,372.11302269944247
278,278,0.0,372.73252740576436
279,279,0.0,373.3514053191054
280,280,0.0,373.9696306062632
281,281,0.0,374.5871776254974
282,282,0.0,375.2040209260637
283,283,0.0,375.8201352477464
284,284,0.0,376.4354955203912
285,285,0.0,377.0500768634393
286,286,0.0,377.66385458545955
287,287,0.0,378.2768041836813
288,288,0.0,378.88890134352846
289,289,0.0,379.500121938152
290,290,0.0,380.11044202796285
291,291,0.0,380.7198378601652
292,292,0.0,381.32828586828987
293,293,0.0,381.9357626717266
294,294,0.0,382.54224507525794
295,295,0.0,383.1477100685915
296,296,0.0,383.7521348258939
297,297,0.0,384.3554967053232
298,298,0.0,384.9577732485624
299,299,0.0,385.5589421803516
300,300,0.0,386.1589814080226
301,301,0.0,386.7578690210304
302,302,0.0,387.3555832904878
303,303,0.0,387.9521026686964
304,304,0.0,388.547405788682
305,305,0.0,389.1414714637261
306,306,0.0,389.73427868689976
307,307,0.0,390.3258066305957
308,308,0.0,390.9160346460626
309,309,0.0,391.5049422629377
310,310,0.0,392.092509188779
311,311,0.0,392.6787153085997
312,312,0.0,393.2635406844003
313,313,0.0,393.8469655547026
314,314,0.0,394.42897033408127
315,315,0.0,395.0095356126985
316,316,0.0,395.58864215583606
317,317,0.0,396.16627090342905
318,318,0.0,396.74240296959783
319,319,0.0,397.31701964218314
320,320,0.0,397.8901023822766
321,321,0.0,398.4616328237557
322,322,0.0,399.03159277281645
323,323,0.0,399.59996420750576
324,324,0.0,400.16672927725506
325,325,0.0,400.7318703024135
326,326,0.0,401.29536977378086
327,327,0.0,401.8572103521402
328,328,0.0,402.4173748677915
329,329,0.0,402.97584632008466
330,330,0.0,403.53260787695217
331,331,0.0,404.08764287444257
332,332,0.0,404.6409348162531
333,333,0.0,405.19246737326387
334,334,0.0,405.74222438306884
335,335,0.0,406.2901898495111
336,336,0.0,406.83634794221484
337,337,0.0,407.38068299611814
338,338,0.0,407.9231795110071
339,339,0.0,408.46382215104745
340,340,0.0,409.00259574431925
341,341,0.0,409.5394852823487
342,342,0.0,410.0744759196415
343,343,0.0,410.60755297321646
344,344,0.0,411.138701922138
345,345,0.0,411.66790840704937
346,346,0.0,412.19515822970556
347,347,0.0,412.7204373525069
348,348,0.0,413.2437318980315
349,349,0.0,413.7650281485687
350,350,0.0,414.28431254565186
351,351,0.0,414.8015716895917
352,352,0.0,415.31679233900934
353,353,0.0,415.8299614103695
354,354,0.0,416.3410659775122
355,355,0.0,416.85009327118894
356,356,0.0,417.35703067859185
357,357,0.0,417.86186574288956
358,358,0.0,418.3645861627598
359,359,0.0,418.8651797919215
360,360,0.0,419.36363463866826
361,361,0.0,419.85993886540257
362,362,0.0,420.3540807881668
363,363,0.0,420.84604887617786
364,364,0.0,421.3358317513603
365,365,0.0,421.82341818787734
366,366,0.0,422.3087971116673
367,367,0.0,422.7919575999735
368,368,0.0,423.2728888808791
369,369,0.0,423.75158033283964
370,370,0.0,424.2280214842163
371,371,0.0,424.70220201280904
372,372,0.0,425.17411174538864
373,373,0.0,425.6437406572318
374,374,0.0,426.1110788716519
375,375,0.0,426.5761166595334
376,376,0.0,427.0388444388652
377,377,0.0,427.499252774273
378,378,0.0,427.95733237655236
379,379,0.0,428.4130741022018
380,380,0.0,428.86646895295655
381,381,0.0,429.3175080753209
382,382,0.0,429.7661827601009
383,383,0.0,430.2124844419386
384,384,0.0,430.6564046988443
385,385,0.0,431.0979352517302
386,386,0.0,431.5370679639424
387,387,0.0,431.973794840795
388,388,0.0,432.4081080291031
389,389,0.0,432.8399998167149
390,390,0.0,433.2694626320465
391,391,0.0,433.69648904361236
392,392,0.0,434.12107175956135
393,393,0.0,434.5432036272083
394,394,0.0,434.962877632566
395,395,0.0,435.3800868998803
396,396,0.0,435.7948246911627
397,397,0.0,436.20708440572196
398,398,0.0,436.6168595796988
399,399,0.0,437.02414388559873
400,400,0.0,437.42893113182424
401,401,0.0,437.8312152622083
402,402,0.0,438.2309903555481
403,403,0.0,438.6282506251374
404,404,0.0,439.0229904182992
405,405,0.0,439.41520421591974
406,406,0.0,439.80488663198184
407,407,0.0,440.19203241309606
408,408,0.0,440.5766364380361
409,409,0.0,440.95869371726974
410,410,0.0,441.33819939249406
411,411,0.0,441.7151487361664
412,412,0.0,442.08953715103974
413,413,0.0,442.46136016969274
414,414,0.0,442.8306134540654
415,415,0.0,443.1972927949919
416,416,0.0,443.5613941117317
417,417,0.0,443.92291345150454
418,418,0.0,444.28184698902305
419,419,0.0,444.6381910260259
420,420,0.0,444.99194199080966
421,421,0.0,445.3430964377636
422,422,0.0,445.6916510469017
423,423,0.0,446.03760262339597
424,424,0.0,446.3809480971097
425,425,0.0,446.7216845221309
426,426,0.0,447.05980907630294
427,427,0.0,447.3953190607622
428,428,0.0,447.7282118994659
429,429,0.0,448.0584851387297
430,430,0.0,448.38613644675786
431,431,0.0,448.7111636131767
432,432,0.0,449.03356454856976
433,433,0.0,449.3533372840076
434,434,0.0,449.6704799705843
435,435,0.0,449.984990878947
436,436,0.0,450.2968683988321
437,437,0.0,450.6061110385963
438,438,0.0,450.9127174247509
439,439,0.0,451.21668630149316
440,440,0.0,451.51801653024245
441,441,0.0,451.81670708917045
442,442,0.0,452.1127570727341
443,443,0.0,452.4061656912111
444,444,0.0,452.69693227023174
445,445,0.0,452.98505625031044
446,446,0.0,453.27053718638183
447,447,0.0,453.55337474733096
448,448,0.0,453.8335687155285
449,449,0.0,454.11111898636216
450,450,0.0,454.3860255677713
451,451,0.0,454.6582885797785
452,452,0.0,454.92790825402346
453,453,0.0,455.1948849332965
454,454,0.0,455.4592190710707
455,455,0.0,455.7209112310352
456,456,0.0,455.97996208662835
457,457,0.0,456.2363724205711
458,458,0.0,456.4901431243999
459,459,0.0,456.74127519799947
460,460,0.0,456.98976974913535
461,461,0.0,457.23562799298986
462,462,0.0,457.4788512516898
463,463,0.0,457.71944095384583
464,464,0.0,457.95739863408005
465,465,0.0,458.19272593256267
466,466,0.0,458.425424594544
467,467,0.0,458.6554964698861
468,468,0.0,458.88294351259856
469,469,0.0,459.10776778036916
470,470,0.0,459.32997143409773
471,471,0.0,459.54955673743063
472,472,0.0,459.7665260562908
473,473,0.0,459.9808818584145
474,474,0.0,460.1926267128805
475,475,0.0,460.40176328964696
476,476,0.0,460.608294359081
477,477,0.0,460.8122227914938
478,478,0.0,461.0135515566749
479,479,0.0,461.21228372342136
480,480,0.0,461.4084224590747
481,481,0.0,461.6019710290508
482,482,0.0,461.7929327963768
483,483,0.0,461.9813112212197
484,484,0.0,462.16710986042267
485,485,0.0,462.3503323670378
486,486,0.0,462.5309824898568
487,487,0.0,462.7090640729467
488,488,0.0,462.8845810551819
489,489,0.0,463.05753746977734
490,490,0.0,463.22793744382057
491,491,0.0,463.3957851978072
492,492,0.0,463.56108504517147
493,493,0.0,463.72384139182066
494,494,0.0,463.8840587356682
495,495,0.0,464.04174166616576
496,496,0.0,464.19689486383754
497,497,0.0,464.3495230998125
498,498,0.0,464.4996312353567
499,499,0.0,464.64722422140915
500,500,0.0,464.7923070981125
501,501,0.0,464.9348849943452
502,502,0.0,465.0749631272581
503,503,0.0,465.2125468018046
504,504,0.0,465.3476414102738
505,505,0.0,465.4802524318259
506,506,0.0,465.61038543202244
507,507,0.0,465.73804606236035
508,508,0.0,465.86324005980737
509,509,0.0,465.98597324633056
510,510,0.0,466.1062515284342
511,511,0.0,466.2240808966883
512,512,0.0,466.3394674252646
513,513,0.0,466.4524172714706
514,514,0.0,466.5629366752779
515,515,0.0,466.67103195886136
516,516,0.0,466.7767095261263
517,517,0.0,466.87997586224674
518,518,0.0,466.9808375331952
519,519,0.0,467.07930118527565
520,520,0.0,467.1753735446596
521,521,0.0,467.26906141691563
522,522,0.0,467.36037168654514
523,523,0.0,467.449311316513
524,524,0.0,467.53588734778225
525,525,0.0,467.62010689884755
526,526,0.0,467.70197716526707
527,527,0.0,467.78150541919547
528,528,0.0,467.8586990089186
529,529,0.0,467.93356535838507
530,530,0.0,468.00611196673833
531,531,0.0,468.07634640785307
532,532,0.0,468.1442763298652
533,533,0.0,468.2099094547061
534,534,0.0,468.2732535776371
535,535,0.0,468.33431656677783
536,536,0.0,468.3931063626461
537,537,0.0,468.44963097768573
538,538,0.0,468.50389849580006
539,539,0.0,468.555917071889
540,540,0.0,468.6056949313779
541,541,0.0,468.6532403697504
542,542,0.0,468.69856175208656
543,543,0.0,468.74166751259077
544,544,0.0,468.7825661541249
545,545,0.0,468.82126624774696
546,546,0.0,468.8577764322357
547,547,0.0,468.8921054136315
548,548,0.0,468.9242619647665
549,549,0.0,468.9542549247939
550,550,0.0,468.98209319872774
551,551,0.0,469.007785756971
552,552,0.0,469.0313416348514
553,553,0.0,469.0527699321516
554,554,0.0,469.07207981264594
555,555,0.0,469.0892805036318
556,556,0.0,469.10438129546003
557,557,0.0,469.11739154107374
558,558,0.0,469.12832065553505
559,559,0.0,469.1371781155643
560,560,0.0,469.1439734590675
561,561,0.0,469.14871628467256
562,562,0.0,469.1514162512634
563,563,0.0,469.152083077509
564,564,0.0,469.1507265413999
565,565,0.0,469.1473564797808
566,566,0.0,469.14198278788183
567,567,0.0,469.1346154188533
568,568,0.0,469.1252643832985
569,569,0.0,469.11393974880673
570,570,0.0,469.1006516394849
571,571,0.0,469.0854102354939
572,572,0.0,469.06822577257765
573,573,0.0,469.0491085415996
574,574,0.0,469.02806888807265
575,575,0.0,469.0051172116961
576,576,0.0,468.98026396588523
577,577,0.0,468.9535196573057
578,578,0.0,468.92489484540795
579,579,0.0,468.89440014195577
580,580,0.0,468.86204621056584
581,581,0.0,468.82784376623556
582,582,0.0,468.7918035748786
583,583,0.0,468.75393645285783
584,584,0.0,468.71425326651695
585,585,0.0,468.67276493171573
586,586,0.0,468.62948241336005
587,587,0.0,468.5844167249394
588,588,0.0,468.5375789280548
589,589,0.0,468.4889801319556
590,590,0.0,468.43863149307197
591,591,0.0,468.38654421454646
592,592,0.0,468.332729545769
593,593,0.0,468.27719878190635
594,594,0.0,468.2199632634414
595,595,0.0,468.1610343756996
596,596,0.0,468.1004235483862
597,597,0.0,468.0381422551196
598,598,0.0,467.9742020129603
599,599,0.0,467.90861438194827
600,600,0.0,467.84139096463343
601,601,0.0,467.7725434056098
602,602,0.0,467.70208339105
603,603,0.0,467.630022648235
604,604,0.0,467.55637294508904
605,605,0.0,467.4811460897139
606,606,0.0,467.4043539299181
607,607,0.0,467.32600835275673
608,608,0.0,467.246121284055
609,609,0.0,467.16470468795103
610,610,0.0,467.0817705664216
611,611,0.0,466.9973309588212
612,612,0.0,466.9113979414084
613,613,0.0,466.8239836268855
614,614,0.0,466.73510016392595
615,615,0.0,466.64475973671335
616,616,0.0,466.5529745644668
617,617,0.0,466.45975690098464
618,618,0.0,466.3651190341642
619,619,0.0,466.26907328554796
620,620,0.0,466.1716320098468
621,621,0.0,466.0728075944802
622,622,0.0,465.9726124591008
623,623,0.0,465.8710590551392
624,624,0.0,465.7681598653238
625,625,0.0,465.6639274032276
626,626,0.0,465.5583742127891
627,627,0.0,465.4515128678505
628,628,0.0,465.34335597169445
629,629,0.0,465.23391615657
630,630,0.0,465.1232060832316
631,631,0.0,465.0112384404664
632,632,0.0,464.898025944634
633,633,0.0,464.7835813391954
634,634,0.0,464.66791739424445
635,635,0.0,464.5510469060438
636,636,0.0,464.43298269656145
637,637,0.0,464.31373761299494
638,638,0.0,464.19332452731294
639,639,0.0,464.07175633577924
640,640,0.0,463.9490459584964
641,641,0.0,463.82520633893216
642,642,0.0,463.70025044345414
643,643,0.0,463.57419126086086
644,644,0.0,463.447041801919
645,645,0.0,463.31881509889297
646,646,0.0,463.18952420508015
647,647,0.0,463.05918219433977
648,648,0.0,462.92780216063386
649,649,0.0,462.795397217552
650,650,0.0,462.66198049784987
651,651,0.0,462.52756515298177
652,652,0.0,462.3921643526263
653,653,0.0,462.2557912842325
654,654,0.0,462.11845915254264
655,655,0.0,461.9801811791284
656,656,0.0,461.84097060192687
657,657,0.0,461.7008406747656
658,658,0.0,461.55980466690505
659,659,0.0,461.41787586256703
660,660,0.0,461.2750675604676
661,661,0.0,461.13139307335143
662,662,0.0,460.9868657275216
663,663,0.0,460.84149886237867
664,664,0.0,460.6953058299483
665,665,0.0,460.5482999944189
666,666,0.0,460.400494731669
667,667,0.0,460.25190342880353
668,668,0.0,460.1025394836903
669,669,0.0,459.95241630448675
670,670,0.0,459.8015473091783
671,671,0.0,459.64994592510413
672,672,0.0,459.4976255885009
673,673,0.0,459.34459974402637
674,674,0.0,459.19088184429677
675,675,0.0,459.0364853494226
676,676,0.0,458.88142372653203
677,677,0.0,458.7257104493152
678,678,0.0,458.56935899755047
679,679,0.0,458.4123828566404
680,680,0.0,458.2547955171432
681,681,0.0,458.0966104743053
682,682,0.0,457.93784122759746
683,683,0.0,457.77850128024386
684,684,0.0,457.61860413876013
685,685,0.0,457.4581633124791
686,686,0.0,457.2971923130923
687,687,0.0,457.13570465417763
688,688,0.0,456.97371385073313
689,689,0.0,456.81123341871
690,690,0.0,456.6482768745492
691,691,0.0,456.48485773470895
692,692,0.0,456.3209895152014
693,693,0.0,456.156685731126
694,694,0.0,455.99195989619886
695,695,0.0,455.8268255222898
696,696,0.0,455.66129611895497
697,697,0.0,455.4953851929655
698,698,0.0,455.3291062478503
699,699,0.0,455.1624727834138
700,700,0.0,454.995498295286
701,701,0.0,454.8281962744428
702,702,0.0,454.66058020674757
703,703,0.0,454.4926635724779
704,704,0.0,454.3244598458592
705,705,0.0,454.1559824946045
706,706,0.0,453.98724497944033
707,707,0.0,453.818260753642
708,708,0.0,453.6490432625675
709,709,0.0,453.4796059431907
710,710,0.0,453.3099622236315
711,711,0.0,453.14012552269344
712,712,0.0,452.9701092493948
713,713,0.0,452.79992680249654
714,714,0.0,452.6295915700467
715,715,0.0,452.4591169289016
716,716,0.0,452.28851624427045
717,717,0.0,452.1178028692335
718,718,0.0,451.94699014429045
719,719,0.0,451.7760913968842
720,720,0.0,451.6051199409377
721,721,0.0,451.4340890763857
722,722,0.0,451.2630120887085
723,723,0.0,451.0919022484601
724,724,0.0,450.92077281081276
725,725,0.0,450.7496370150776
726,726,0.0,450.5785080842462
727,727,0.0,450.4073992245186
728,728,0.0,450.236323624839
729,729,0.0,450.06529445642684
730,730,0.0,449.89432487231454
731,731,0.0,449.72342800687295
732,732,0.0,449.5526169753522
733,733,0.0,449.3819048734073
734,734,0.0,449.21130477664076
735,735,0.0,449.0408297401251
736,736,0.0,448.87049279794167
737,737,0.0,448.70030696271454
738,738,0.0,448.53028522514035
739,739,0.0,448.3604405535235
740,740,0.0,448.1907858933092
741,741,0.0,448.0213341666155
742,742,0.0,447.85209827176607
743,743,0.0,447.68309108282494
744,744,0.0,447.51432544912916
745,745,0.0,447.3458141948214
746,746,0.0,447.1775701183784
747,747,0.0,447.0096059921558
748,748,0.0,446.841934561911
749,749,0.0,446.67456854633576
750,750,0.0,446.50752063660013
751,751,0.0,446.3408034958694
752,752,0.0,446.17442975885353
753,753,0.0,446.0084120313287
754,754,0.0,445.8427628896758
755,755,0.0,445.6774948804092
756,756,0.0,445.5126205197163
757,757,0.0,445.3481522929843
758,758,0.0,445.1841026543385
759,759,0.0,445.02048402616776
760,760,0.0,444.8573087986689
761,761,0.0,444.69458932936834
762,762,0.0,444.53233794266373
763,763,0.0,444.3705669293487
764,764,0.0,444.209288546159
765,765,0.0,444.0485150152873
766,766,0.0,443.88825852393404
767,767,0.0,443.7285312238265
768,768,0.0,443.569345230767
769,769,0.0,443.41071262414664
770,770,0.0,443.25264544649656
771,771,0.0,443.0951557030072
772,772,0.0,442.9382553610727
773,773,0.0,442.7819563498166
774,774,0.0,442.62627055962514
775,775,0.0,442.47120984168635
776,776,0.0,442.3167860075124
777,777,0.0,442.1630108284859
778,778,0.0,442.0098960353836
779,779,0.0,441.8574533179118
780,780,0.0,441.7056943242384
781,781,0.0,441.55463066052937
782,782,0.0,441.4042738904783
783,783,0.0,441.2546355348446
784,784,0.0,441.10572707097583
785,785,0.0,440.9575599323563
786,786,0.0,440.8101455081261
787,787,0.0,440.6634951426187
788,788,0.0,440.5176201348987
789,789,0.0,440.37253173829106
790,790,0.0,440.2282411599109
791,791,0.0,440.0847595602023
792,792,0.0,439.94209805247067
793,793,0.0,439.80026770241113
794,794,0.0,439.6592795276457
795,795,0.0,439.5191444972562
796,796,0.0,439.37987353131587
797,797,0.0,439.2414775004228
798,798,0.0,439.10396722523285
799,799,0.0,438.9673534759951
800,800,0.0,438.83164697208133
801,801,0.0,438.696858381517
802,802,0.0,438.56299832052457
803,803,0.0,438.43007735304775
804,804,0.0,438.2981059902851
805,805,0.0,438.1670946902269
806,806,0.0,438.0370538571825
807,807,0.0,437.9079938413207
808,808,0.0,437.77992493819977
809,809,0.0,437.6528573882953
810,810,0.0,437.5268013765391
811,811,0.0,437.40176703185455
812,812,0.0,437.2777644266845
813,813,0.0,437.1548035765237
814,814,0.0,437.03289443945516
815,815,0.0,436.9120469156834
816,816,0.0,436.792270847067
817,817,0.0,436.67357601664946
818,818,0.0,436.55597214818783
819,819,0.0,436.43946890570453
820,820,0.0,436.32407589299703
821,821,0.0,436.20980265318497
822,822,0.0,436.0966586682399
823,823,0.0,435.98465335852245
824,824,0.0,435.87379608230015
825,825,0.0,435.76409613530006
826,826,0.0,435.65556275023675
827,827,0.0,435.5482050963275
828,828,0.0,435.4420322788511
829,829,0.0,435.33705333867067
830,830,0.0,435.23327725175943
831,831,0.0,435.13071292873985
832,832,0.0,435.0293692144252
833,833,0.0,434.92925488733283
834,834,0.0,434.8303786592352
835,835,0.0,434.7327491746893
836,836,0.0,434.6363750105594
837,837,0.0,434.5412646755577
838,838,0.0,434.44742660978784
839,839,0.0,434.3548691842535
840,840,0.0,434.26360070041403
841,841,0.0,434.17362938970666
842,842,0.0,434.084963413081
843,843,0.0,433.9976108605334
844,844,0.0,433.91157975063845
845,845,0.0,433.82687803008605
846,846,0.0,433.74351357320495
847,847,0.0,433.66149418150883
848,848,0.0,433.58082758322246
849,849,0.0,433.5015214328106
850,850,0.0,433.42358331051867
851,851,0.0,433.3470207219017
852,852,0.0,433.2718410973613
853,853,0.0,433.1980517916719
854,854,0.0,433.12566008352144
855,855,0.0,433.05467317503474
856,856,0.0,432.9850981913188
857,857,0.0,432.91694217998895
858,858,0.0,432.85021211069954
859,859,0.0,432.78491487468375
860,860,0.0,432.7210572842797
861,861,0.0,432.6586460724676
862,862,0.0,432.5976878924058
863,863,0.0,432.53818931695616
864,864,0.0,432.48015683821916
865,865,0.0,432.4235968670738
866,866,0.0,432.3685157327037
867,867,0.0,432.31491968213334
868,868,0.0,432.2628148797577
869,869,0.0,432.2122074068767
870,870,0.0,432.16310326123596
871,871,0.0,432.1155083565437
872,872,0.0,432.0694285220226
873,873,0.0,432.02486950192645
874,874,0.0,431.98183695508135
875,875,0.0,431.9403364544206
