,minute,conf_lower,conf_upper
130,130,158.30881580984146,1297.9714341342687
131,131,158.27508481118468,1297.937703135612
132,132,158.2603013098501,1297.9229196342774
133,133,158.2643034062644,1297.9269217306917
134,134,158.28692985609928,1297.9495481805266
135,135,158.32802006915358,1297.9906383935809
136,136,158.38741410823184,1298.050032432659
137,137,158.46495268802573,1298.127571012453
138,138,158.5604771739935,1298.2230954984207
139,139,158.67382958124097,1298.3364479056681
140,140,158.8048525734008,1298.4674708978282
141,141,158.95338946151423,1298.6160077859415
142,142,159.1192842029095,1298.7819025273368
143,143,159.30238140008373,1298.964999724511
144,144,159.5025262995822,1299.1651446240094
145,145,159.71956479087896,1299.3821831153064
146,146,159.95334340525721,1299.6159617296844
147,147,160.2037093146888,1299.8663276391162
148,148,160.4705103307159,1300.133128655143
149,149,160.75359490332983,1300.416213227757
150,150,161.0528121198521,1300.7154304442793
151,151,161.3680117038142,1301.0306300282414
152,152,161.69904401383894,1301.3616623382663
153,153,162.04576004251874,1301.708378366946
154,154,162.408011415298,1302.0706297397253
155,155,162.78565038935187,1302.4482687137793
156,156,163.17852985246725,1302.8411481768944
157,157,163.58650332192258,1303.24912164635
158,158,164.00942494336869,1303.672043267796
159,159,164.4471494897084,1304.1097678141357
160,160,164.89953235997746,1304.5621506844047
161,161,165.3664295782238,1305.0290479026512
162,162,165.847697792389,1305.5103161168163
163,163,166.34319427318803,1306.0058125976152
164,164,166.8527769129886,1306.5153952374158
165,165,167.37630422469317,1307.0389225491203
166,166,167.9136353406177,1307.576253665045
167,167,168.46463001137317,1308.1272483358005
168,168,169.02914860474414,1308.6917669291715
169,169,169.60705210457104,1309.2696704289983
170,170,170.1982021096286,1309.8608204340558
171,171,170.80246083250756,1310.4650791569347
172,172,171.4196910984938,1311.082309422921
173,173,172.04975634444952,1311.7123746688767
174,174,172.69252061769248,1312.3551389421198
175,175,173.3478485748775,1313.010466899305
176,176,174.01560548087525,1313.6782238053024
177,177,174.69565720765434,1314.3582755320817
178,178,175.38787023315945,1315.0504885575867
179,179,176.09211164019325,1315.7547299646205
180,180,176.80824911529623,1316.4708674397234
181,181,177.5361509476262,1317.1987692720536
182,182,178.27568602783992,1317.938304352267
183,183,179.02672384697178,1318.689342171399
184,184,179.7891344953158,1319.451752819743
185,185,180.56278866130356,1320.2254069857308
186,186,181.3475576303873,1321.0101759548147
187,187,182.14331328391802,1321.8059316083454
188,188,182.9499280980266,1322.6125464224538
189,189,183.7672751425033,1323.4298934669305
190,190,184.59522807967983,1324.257846404107
191,191,185.43366116330685,1325.0962794877341
192,192,186.28244923743716,1325.9450675618646
