,minute,conf_lower,conf_upper
712,712,249.6265177910309,1458.865708906463
713,713,249.3796358314221,1458.6188269468541
714,714,249.13210234139478,1458.3712934568268
715,715,248.8839471068186,1458.1231382222506
716,716,248.63519990679924,1457.8743910222313
717,717,248.38589051259714,1457.6250816280292
718,718,248.13604868648508,1457.3752398019171
719,719,247.88570418063682,1457.1248952960689
720,720,247.63488673599477,1456.8740778514268
721,721,247.3836260811686,1456.6228171966006
722,722,247.13195193132196,1456.371143046754
723,723,246.8798939870194,1456.1190851024514
724,724,246.62748193315292,1455.866673048585
725,725,246.37474543777898,1455.613936553211
726,726,246.12171415104058,1455.3609052664726
727,727,245.8684177040068,1455.1076088194388
728,728,245.61488570759866,1454.8540768230307
729,729,245.3611477514305,1454.6003388668626
730,730,245.10723340271488,1454.346424518147
731,731,244.85317220513753,1454.0923633205696
732,732,244.5989936777305,1453.8381847931626
733,733,244.34472731377627,1453.5839184292083
734,734,244.09040257965717,1453.3295936950892
735,735,243.83604891375853,1453.0752400291906
736,736,243.58169572534644,1452.8208868407785
737,737,243.32737239344442,1452.5665635088765
738,738,243.0731082657221,1452.3122993811542
739,739,242.81893265735835,1452.0581237727904
740,740,242.56487484993977,1451.8040659653718
741,741,242.31096409034944,1451.5501552057815
742,742,242.05722958962178,1451.2964207050538
743,743,241.80370052184207,1451.0428916372741
744,744,241.55040602302415,1450.7895971384562
745,745,241.29737518998354,1450.5365663054156
746,746,241.04463707924242,1450.2838281946745
747,747,240.79222070587548,1450.0314118213075
748,748,240.54015504242125,1449.7793461578533
749,749,240.2884690177434,1449.5276601331755
750,750,240.03719151593486,1449.276382631367
751,751,239.7863513751663,1449.0255424905984
752,752,239.53597738659937,1448.7751685020314
753,753,239.2860982932425,1448.5252894086746
754,754,239.03674278884773,1448.2759339042798
755,755,238.7879395167938,1448.0271306322259
756,756,238.539717068953,1447.778908184385
757,757,238.2921039845869,1447.531295100019
758,758,238.0451287492151,1447.2843198646472
759,759,237.79881979350012,1447.0380109089322
760,760,237.5532054921432,1446.7923966075753
761,761,237.3083141627385,1446.5475052781705
762,762,237.06417406467972,1446.3033651801118
763,763,236.82081339801607,1446.0600045134481
764,764,236.57826030237538,1445.8174514178074
765,765,236.33654285577995,1445.575733971212
766,766,236.095689073597,1445.334880189029
767,767,235.85572690737263,1445.0949180228047
768,768,235.61668424372783,1444.8558753591599
769,769,235.3785889032506,1444.6177800186827
770,770,235.14146863935548,1444.3806597547875
771,771,234.90535113718306,1444.144542252615
772,772,234.67026401246676,1443.9094551278988
773,773,234.43623481043232,1443.6754259258644
774,774,234.2032910046628,1443.4424821200948
775,775,233.9714599959816,1443.2106511114137
776,776,233.74076911133943,1442.9799602267715
777,777,233.51124560268454,1442.7504367181166
778,778,233.28291664588232,1442.5221077613144
779,779,233.0558093395257,1442.2950004549577
780,780,232.82995070388188,1442.069141819314
781,781,232.605367679741,1441.844558795173
782,782,232.3820871273174,1441.6212782427494
783,783,232.16013582509459,1441.3993269405266
784,784,231.93954046875388,1441.178731584186
785,785,231.7203276700102,1440.9595187854422
786,786,231.5025239555389,1440.741715070971
787,787,231.28615576581888,1440.525346881251
788,788,231.07124945402302,1440.310440569455
789,789,230.85783128490675,1440.0970224003388
790,790,230.64592743370213,1439.8851185491342
791,791,230.43556398496457,1439.6747551003966
792,792,230.2267669314815,1439.4659580469136
793,793,230.01956217314273,1439.2587532885748
794,794,229.81397551581813,1439.0531666312502
795,795,229.61003267026263,1438.8492237856947
796,796,229.40775925096295,1438.646950366395
797,797,229.20718077503534,1438.4463718904674
798,798,229.00832266111047,1438.2475137765425
799,799,228.81121022821662,1438.0504013436487
800,800,228.61586869464645,1437.8550598100785
801,801,228.4223231768401,1437.6615142922722
802,802,228.23059868829205,1437.469789803724
803,803,228.0407201383996,1437.2799112538316
804,804,227.85271233135518,1437.0919034467872
805,805,227.6665999650404,1436.9057910804725
806,806,227.48240762988735,1436.7215987453194
807,807,227.30015980777443,1436.5393509232065
808,808,227.11988087088957,1436.3590719863216
809,809,226.94159508065331,1436.1807861960854
810,810,226.76532658653832,1436.0045177019704
811,811,226.59109942499435,1435.8302905404264
812,812,226.41893751832413,1435.6581286337562
813,813,226.24886467355373,1435.4880557889858
814,814,226.08090458131755,1435.3200956967496
815,815,225.91508081473603,1435.154271930168
816,816,225.75141682830963,1434.9906079437417
817,817,225.5899359567784,1434.8291270722104
818,818,225.43066141403415,1434.6698525294662
819,819,225.27361629197276,1434.5128074074048
820,820,225.11882355938087,1434.358014674813
821,821,224.96630606082817,1434.2054971762602
822,822,224.81608651555416,1434.0552776309862
823,823,224.66818751631126,1433.9073786317433
824,824,224.5226315282971,1433.7618226437291
825,825,224.37944088799577,1433.6186320034278
826,826,224.23863780208467,1433.4778289175167
827,827,224.10024434629395,1433.339435461726
828,828,223.96428246431515,1433.2034735797472
829,829,223.83077396664612,1433.0699650820782
830,830,223.69974052950693,1432.938931644939
831,831,223.5712036937066,1432.8103948091386
832,832,223.44518486351535,1432.6843759789474
833,833,223.32170530555504,1432.560896420987
834,834,223.20078614768954,1432.4399772631216
835,835,223.08244837788607,1432.3216394933181
836,836,222.96671284311105,1432.205903958543
837,837,222.85360024820784,1432.09279136364
838,838,222.7431311547689,1431.982322270201
839,839,222.63532598003349,1431.8745170954655
840,840,222.53020499575996,1431.769396111192
841,841,222.42778832709791,1431.66697944253
842,842,222.32809595148774,1431.5672870669198
843,843,222.23114769752374,1431.4703388129558
844,844,222.13696324385728,1431.3761543592893
845,845,222.0455621180563,1431.2847532334883
846,846,221.9569636954884,1431.1961548109205
847,847,221.87118719822047,1431.1103783136525
848,848,221.78825169387437,1431.0274428093064
849,849,221.70817609454116,1430.9473672099732
850,850,221.63097915562957,1430.8701702710616
851,851,221.5566794747583,1430.7958705901904
852,852,221.48529549063915,1430.7244866060712
853,853,221.41684548196918,1430.6560365974012
854,854,221.35134756629395,1430.590538681726
855,855,221.2888196988888,1430.5280108143209
856,856,221.2292796716638,1430.4684707870958
857,857,221.1727451120014,1430.4119362274334
858,858,221.11923348169785,1430.35842459713
859,859,221.06876207578443,1430.3079531912165
860,860,221.02134802143974,1430.2605391368718
861,861,220.97700827687822,1430.2161993923103
862,862,220.93575963020066,1430.1749507456327
863,863,220.89761869831545,1430.1368098137475
864,864,220.86260192577447,1430.1017930412065
865,865,220.83072558369076,1430.0699166991228
866,866,220.80200576861625,1430.0411968840483
867,867,220.7764584013903,1430.0156495168224
868,868,220.75409922606468,1429.9932903414967
869,869,220.73494380874854,1429.9741349241806
870,870,220.71900753651335,1429.9581986519454
871,871,220.70630561627058,1429.9454967317026
872,872,220.69685307363306,1429.9360441890651
873,873,220.69066475182535,1429.9298558672574
874,874,220.68775531054143,1429.9269464259735
875,875,220.68813922484242,1429.9273303402745
876,876,220.69183078402693,1429.931021899459
877,877,220.69884409051429,1429.9380352059463
878,878,220.70919305872576,1429.9483841741578
879,879,220.7228914139696,1429.9620825294016
880,880,220.73995269132956,1429.9791438067616
881,881,220.76039023451722,1429.9995813499493
882,882,220.78421719478047,1430.0234083102125
883,883,220.81144652977946,1430.0506376452115
884,884,220.84209100246244,1430.0812821178945
885,885,220.87616317995798,1430.11535429539
886,886,220.9136754324236,1430.1528665478556
887,887,220.95463993197427,1430.1938310474063
888,888,220.99906865152025,1430.2382597669523
889,889,221.04697336369554,1430.2861644791276
890,890,221.0983656396793,1430.3375567551113
891,891,221.1532568481316,1430.3924479635637
892,892,221.21165815404402,1430.450849269476
893,893,221.27358051762258,1430.5127716330546
894,894,221.33903469319648,1430.5782258086285
895,895,221.40803122804846,1430.6472223434805
896,896,221.48058046134884,1430.7197715767809
897,897,221.5566925230005,1430.7958836384325
898,898,221.63637733254382,1430.8755684479759
899,899,221.71964459801802,1430.95883571345
900,900,221.80650381484247,1431.0456949302745
901,901,221.89696426473802,1431.13615538017
902,902,221.99103501454283,1431.2302261299749
903,903,222.0887249151392,1431.3279160305713
904,904,222.19004260032943,1431.4292337157615
905,905,222.29499648570982,1431.5341876011419
906,906,222.40359476754656,1431.6427858829786
907,907,222.51584542165347,1431.7550365370855
908,908,222.6317562023023,1431.8709473177344
909,909,222.7513346410842,1431.9905257565163
910,910,222.8745880457709,1432.113779161203
911,911,223.00152349921973,1432.2407146146518
912,912,223.13214785827859,1432.3713389737106
913,913,223.26646775260724,1432.5056588680393
914,914,223.40448958360048,1432.6436806990325
915,915,223.54621952326397,1432.785410638696
916,916,223.69166351309013,1432.9308546285222
917,917,223.84082726292309,1433.0800183783551
918,918,223.99371624989635,1433.2329073653284
919,919,224.15033571723234,1433.3895268326644
920,920,224.3106906731873,1433.5498817886194
921,921,224.4747858899127,1433.7139770053448
922,922,224.64262590230555,1433.8818170177376
923,923,224.8142150069716,1434.0534061224037
924,924,224.98955726099575,1434.2287483764278
925,925,225.16865648092698,1434.407847596359
926,926,225.35151624157425,1434.5907073570063
927,927,225.53813987495505,1434.777330990387
928,928,225.7285304691568,1434.9677215845888
929,929,225.9226908671726,1435.1618819826047
930,930,226.12062366583905,1435.359814781271
931,931,226.32233121470108,1435.5615223301331
932,932,226.52781561489155,1435.7670067303236
933,933,226.73707871800343,1435.9762698334355
934,934,226.95012212496567,1436.1893132403977
935,935,227.1669471849591,1436.4061383003911
936,936,227.3875549942777,1436.6267461097098
937,937,227.61194639519,1436.851137510622
938,938,227.84012197483662,1437.0793130902687
939,939,228.07208206412815,1437.3112731795602
940,940,228.30782673659542,1437.5470178520275
941,941,228.54735580729084,1437.786546922723
942,942,228.79066883166797,1438.0298599471
943,943,229.03776510447187,1438.276956219904
944,944,229.28864365856407,1438.5278347739961
945,945,229.54330326390027,1438.7824943793323
946,946,229.8017424263262,1439.0409335417582
947,947,230.0639593865044,1439.3031505019364
948,948,230.32995211876096,1439.569143234193
949,949,230.59971833001964,1439.8389094454517
950,950,230.87325545862677,1440.1124465740588
951,951,231.15056067326714,1440.3897517886992
952,952,231.43163087183257,1440.6708219872646
953,953,231.71646268029053,1440.9556537957226
954,954,232.0050524516255,1441.2442435670575
955,955,232.29739626462742,1441.5365873800595
956,956,232.59348992283321,1441.8326810382653
957,957,232.89332895340613,1442.1325200688382
958,958,233.19690860598985,1442.436099721422
959,959,233.50422385163165,1442.7434149670637
960,960,233.81526938159277,1443.0544604970248
961,961,234.13003960631886,1443.369230721751
962,962,234.4485286542431,1443.6877197696751
963,963,234.77073037073114,1444.0099214861632
964,964,235.09663831691705,1444.335829432349
965,965,235.42624576858998,1444.665436884022
966,966,235.7595457150992,1444.9987368305312
967,967,236.09653085821174,1445.3357219736438
968,968,236.43719361100648,1445.6763847264385
969,969,236.78152609675726,1446.0207172121893
970,970,237.1295201477833,1446.3687112632153
971,971,237.4811673043796,1446.7203584198116
972,972,237.83645881368193,1447.075649929114
973,973,238.19538562851358,1447.4345767439456
974,974,238.5579384063085,1447.7971295217405
975,975,238.92410750796535,1448.1632986233974
976,976,239.29388299675247,1448.5330741121845
977,977,239.66725463717285,1448.906445752605
978,978,240.0442118938363,1449.2834030092683
979,979,240.42474393037537,1449.6639350458074
980,980,240.80883960828487,1450.048030723717
981,981,241.1964874858304,1450.4356786012625
982,982,241.58767581693883,1450.8268669323709
983,983,241.98239255002318,1451.2215836654552
984,984,242.38062532693493,1451.619816442367
985,985,242.78236148180713,1452.0215525972392
986,986,243.18758803993387,1452.426779155366
987,987,243.5962917166571,1452.8354828320892
988,988,244.00845891625704,1453.247650031689
989,989,244.424075730828,1453.66326684626
990,990,244.8431279391616,1454.0823190545937
991,991,245.26560100561164,1454.5047921210437
992,992,245.69148007899548,1454.9306711944275
993,993,246.12074999146262,1455.3599411068947
994,994,246.55339525737782,1455.7925863728099
995,995,246.98940007221154,1456.2285911876436
996,996,247.42874831142308,1456.6679394268551
997,997,247.87142352931096,1457.110614644743
998,998,248.31740895793246,1457.5566000733645
999,999,248.7666875059722,1458.0058786214042
1000,1000,249.21924175760705,1458.458432873039
1001,1001,249.67505397140758,1458.9142450868396
1002,1002,250.13410607921742,1459.3732971946495
1003,1003,250.5963796850001,1459.8355708004322
1004,1004,251.0618560637913,1460.3010471792234
1005,1005,251.53051616049834,1460.7697072759304
1006,1006,252.00234058885235,1461.2415317042844
1007,1007,252.4773096302406,1461.7165007456726
1008,1008,252.95540323260047,1462.1945943480325
1009,1009,253.43660100932448,1462.6757921247565
1010,1010,253.92088223810333,1463.1600733535354
1011,1011,254.40822585983096,1463.647416975263
1012,1012,254.89861047747308,1464.1378015929051
1013,1013,255.3920143549758,1464.6312054704078
1014,1014,255.8884154161051,1465.1276065315371
1015,1015,256.3877912433627,1465.6269823587947
1016,1016,256.89011907684744,1466.1293101922795
1017,1017,257.39537581314926,1466.6345669285813
1018,1018,257.9035380042251,1467.1427291196571
1019,1019,258.4145818562565,1467.6537729716886
1020,1020,258.92848322858754,1468.1676743440196
1021,1021,259.4452176325349,1468.684408747967
1022,1022,259.96476023034757,1469.2039513457796
1023,1023,260.4870858340173,1469.7262769494494
1024,1024,261.01216890418345,1470.2513600196155
1025,1025,261.53998354903797,1470.77917466447
1026,1026,262.0705035231904,1471.3096946386224
1027,1027,262.60370222654,1471.842893341972
1028,1028,263.1395527031409,1472.378743818573
1029,1029,263.67802764014687,1472.917218755579
1030,1030,264.2190993666254,1473.4582904820575
1031,1031,264.76273985246644,1474.0019309678985
1032,1032,265.30892070727987,1474.548111822712
1033,1033,265.8576131792279,1475.09680429466
1034,1034,266.40878815395536,1475.6479792693874
1035,1035,266.962416153473,1476.201607268905
1036,1036,267.5184673349786,1476.7576584504106
1037,1037,268.0769114898094,1477.3161026052414
1038,1038,268.63771804227054,1477.8769091577026
1039,1039,269.20085604855103,1478.440047163983
1040,1040,269.76629419558503,1479.005485311017
1041,1041,270.3340007999459,1479.573191915378
1042,1042,270.90394380670386,1480.143134922136
1043,1043,271.4760907883456,1480.7152819037776
1044,1044,272.05040894363174,1481.2896000590638
1045,1045,272.62686509646574,1481.8660562118978
1046,1046,273.20542569479494,1482.444616810227
1047,1047,273.7860568094866,1483.0252479249186
1048,1048,274.3687241332218,1483.6079152486539
1049,1049,274.9533929793424,1484.1925840947745
1050,1050,275.54002828077046,1484.7792193962025
1051,1051,276.12859458885123,1485.3677857042833
1052,1052,276.71905607227654,1485.9582471877086
1053,1053,277.311376515946,1486.550567631378
1054,1054,277.9055193198283,1487.1447104352603
1055,1055,278.5014474978734,1487.7406386133055
1056,1056,279.09912367688503,1488.338314792317
1057,1057,279.6985100953889,1488.937701210821
1058,1058,280.29956860251605,1489.538759717948
1059,1059,280.9022606569224,1490.1414517723545
1060,1060,281.5065473256027,1490.7457384410347
1061,1061,282.1123892828173,1491.3515803982493
1062,1062,282.71974680898256,1491.9589379244146
1063,1063,283.3285797895178,1492.5677709049498
1064,1064,283.9388477137354,1493.1780388291675
1065,1065,284.5505096737461,1493.7897007891781
1066,1066,285.16352436330544,1494.4027154787375
1067,1067,285.777850076719,1495.017041192151
1068,1068,286.3934447077181,1495.6326358231502
1069,1069,287.01026574833213,1496.2494568637642
1070,1070,287.62827028778247,1496.8674614032145
1071,1071,288.2474150113767,1497.4866061268087
1072,1072,288.8676561993261,1498.1068473147582
1073,1073,289.4889497257127,1498.7281408411448
1074,1074,290.1112510573139,1499.350442172746
1075,1075,290.7345152524895,1499.9737063679215
1076,1076,291.3586969600901,1500.5978880755222
1077,1077,291.98375041831514,1501.2229415337472
1078,1078,292.60962945358824,1501.8488205690203
1079,1079,293.2362874794662,1502.4754785948983
1080,1080,293.86367749550027,1503.1028686109323
1081,1081,294.4917520861118,1503.7309432015438
1082,1082,295.120463419501,1504.359654534933
1083,1083,295.74976324648287,1504.988954361915
1084,1084,296.37960289940656,1505.6187940148386
1085,1085,297.00993329104585,1506.249124406478
1086,1086,297.64070491342045,1506.8798960288525
1087,1087,298.2718678367446,1507.5110589521767
1088,1088,298.9033717082775,1508.1425628237096
1089,1089,299.53516575119556,1508.7743568666276
1090,1090,300.16719876349,1509.406389878922
1091,1091,300.79941911684637,1510.0386102322784
1092,1092,301.4317747555169,1510.670965870949
1093,1093,302.0642131952145,1511.3034043106466
1094,1094,302.69668152196664,1511.9358726373987
1095,1095,303.329126391046,1512.568317506478
1096,1096,303.9614940257952,1513.2006851412273
1097,1097,304.59373021653937,1513.8329213319714
1098,1098,305.22578031949433,1514.4649714349264
1099,1099,305.8575892555664,1515.0967803709984
1100,1100,306.48910150931533,1515.7282926247474
1101,1101,307.1202611277831,1516.3594522432152
1102,1102,307.7510117194315,1516.9902028348636
1103,1103,308.38129645294157,1517.6204875683736
1104,1104,309.01105805617317,1518.2502491716052
1105,1105,309.64023881497906,1518.879429930411
1106,1106,310.26878057217164,1519.5079716876037
1107,1107,310.8966247263006,1520.1358158417327
1108,1108,311.5237122306198,1520.7629033460519
1109,1109,312.14998359192305,1521.389174707355
1110,1110,312.7753788694308,1522.0145699848629
1111,1111,313.39983767369176,1522.6390287891238
1112,1112,314.0232991654402,1523.2624902808723
1113,1113,314.6457020544758,1523.8848931699079
1114,1114,315.26698459857926,1524.5061757140113
1115,1115,315.88708460236285,1525.126275717795
1116,1116,316.50593941615716,1525.7451305315892
1117,1117,317.12348593487604,1526.362677050308
1118,1118,317.73966059694703,1526.978851712379
1119,1119,318.3543993831254,1527.5935904985574
1120,1120,318.9676378154463,1528.2068289308784
1121,1121,319.57931095605363,1528.8185020714857
1122,1122,320.18935340607914,1529.4285445215112
1123,1123,320.7976993045877,1530.0368904200197
1124,1124,321.4042823273767,1530.6434734428087
1125,1125,322.0090356859064,1531.2482268013384
1126,1126,322.6118921261577,1531.8510832415898
1127,1127,323.2127839275481,1532.4519750429802
1128,1128,323.81164290176,1533.050834017192
1129,1129,324.4084003916714,1533.6475915071035
1130,1130,325.0029872702062,1534.2421783856382
1131,1131,325.5953339392354,1534.8345250546674
1132,1132,326.1853703284205,1535.4245614438526
1133,1133,326.77302589417286,1536.012217009605
1134,1134,327.3582296184313,1536.5974207338634
1135,1135,327.94091000764365,1537.1801011230757
1136,1136,328.5209950915587,1537.7601862069907
1137,1137,329.0984124221786,1538.3376035376107
1138,1138,329.6730890725803,1538.9122801880123
1139,1139,330.24495163586744,1539.4841427512995
1140,1140,330.81392622399926,1540.0531173394313
1141,1141,331.3799384666627,1540.6191295820947
1142,1142,331.94291351017364,1541.1821046256057
1143,1143,332.5027760163857,1541.7419671318178
1144,1144,333.0594501615551,1542.2986412769872
1145,1145,333.6128596351473,1542.8520507505793
1146,1146,334.16292763885485,1543.402118754287
1147,1147,334.7095768853678,1543.9487680007999
1148,1148,335.25272959728954,1544.4919207127216
1149,1149,335.7923075060453,1545.0314986214773
1150,1150,336.32823185071084,1545.5674229661429
1151,1151,336.86042337695744,1546.0996144923895
1152,1152,337.3888023358804,1546.6279934513125
1153,1153,337.91328848287867,1547.1524795983107
1154,1154,338.4338010765705,1547.6729921920025
1155,1155,338.9502588776659,1548.189449993098
1156,1156,339.46258014785326,1548.7017712632853
1157,1157,339.97068264864265,1549.2098737640747
1158,1158,340.4744836402815,1549.7136747557136
1159,1159,340.9738998806124,1550.2130909960445
1160,1160,341.4688476239962,1550.7080387394283
1161,1161,341.9592426201698,1551.1984337356018
1162,1162,342.4450001130672,1551.6841912284992
1163,1163,342.92603483982293,1552.165225955255
1164,1164,343.40226102955694,1552.641452144989
1165,1165,343.8735924022976,1553.1127835177297
1166,1166,344.33994216782503,1553.579133283257
1167,1167,344.8012230246086,1554.0404141400406
1168,1168,345.25734715863564,1554.4965382740677
1169,1169,345.7082262423346,1554.9474173577667
1170,1170,346.1537714334254,1555.3929625488574
1171,1171,346.5938933737989,1555.833084489231
1172,1172,347.02850218844014,1556.2676933038722
1173,1173,347.45750748427145,1556.6966985997035
1174,1174,347.88081834900277,1557.1200094644348
1175,1175,348.2983433501349,1557.537534465567
1176,1176,348.70999053364267,1557.9491816490747
1177,1177,349.1156674231015,1558.3548585385336
1178,1178,349.51528101834174,1558.7544721337738
1179,1179,349.90873779445883,1559.1479289098909
1180,1180,350.2959437006639,1559.535134816096
1181,1181,350.6768041591704,1559.9159952746024
1182,1182,351.05122406405917,1560.2904151794912
1183,1183,351.41910778014335,1560.6582988955754
1184,1184,351.78035914193515,1561.0195502573672
1185,1185,352.1348814524308,1561.3740725678629
1186,1186,352.4825774820192,1561.7217685974513
1187,1187,352.82334946736864,1562.0625405828007
1188,1188,353.1570991103572,1562.3962902257892
1189,1189,353.48372757682137,1562.7229186922534
1190,1190,353.8031354956247,1563.0423266110568
1191,1191,354.11522295736995,1563.354414072802
1192,1192,354.41988951337316,1563.6590806288052
1193,1193,354.7170341745141,1563.9562252899461
1194,1194,355.0065554101011,1564.2457465255331
1195,1195,355.2883511468308,1564.5275422622628
1196,1196,355.56231876754373,1564.8015098829758
1197,1197,355.82835511023495,1565.067546225667
1198,1198,356.0863564668243,1565.3255475822564
1199,1199,356.3362185821161,1565.5754096975481
1200,1200,356.5778366526638,1565.8170277680958
1201,1201,356.81110532560615,1566.0502964410382
1202,1202,357.0359186975975,1566.2751098130295
1203,1203,357.25217031367265,1566.4913614291047
1204,1204,357.45975316613385,1566.698944281566
1205,1205,357.6585596934301,1566.8977508088622
1206,1206,357.84848177900767,1567.0876728944397
1207,1207,358.0294107502332,1567.2686018656652
1208,1208,358.201237377295,1567.440428492727
1209,1209,358.36385187198084,1567.603042987413
1210,1210,358.5171438866955,1567.7563350021276
1211,1211,358.66100251322405,1567.900193628656
1212,1212,358.79531628169116,1568.0345073971232
1213,1213,358.91997315940444,1568.1591642748365
1214,1214,359.03486054971927,1568.2740516651513
1215,1215,359.1398652909984,1568.3790564064304
1216,1216,359.2348736554186,1568.4740647708506
1217,1217,359.319771347843,1568.558962463275
1218,1218,359.3944435047806,1568.6336346202127
1219,1219,359.45877469319294,1568.697965808625
1220,1220,359.51264890941,1568.751840024842
1221,1221,359.55594957798803,1568.79514069342
1222,1222,359.58855955063973,1568.8277506660718
1223,1223,359.6103611050121,1568.8495522204441
1224,1224,359.62123594376953,1568.8604270592016
1225,1225,359.62106519316785,1568.8602563086
1226,1226,359.60972940227566,1568.8489205177077
1227,1227,359.58710854157016,1568.8262996570022
1228,1228,359.5530820020058,1568.7922731174378
1229,1229,359.50752859381373,1568.7467197092458
1230,1230,359.4503265453741,1568.6895176608061
1231,1231,359.3813535021536,1568.6205446175857
1232,1232,359.3004865255125,1568.5396776409445
1233,1233,359.20760209168566,1568.4467932071177
1234,1234,359.1025760905168,1568.3417672059488
1235,1235,358.9852838245415,1568.2244749399736
1236,1236,358.85560000766327,1568.0947911230953
1237,1237,358.7133987641637,1567.9525898795957
1238,1238,358.55855362753846,1567.7977447429705
1239,1239,358.39093753937686,1567.630128654809
1240,1240,358.21042284827763,1567.4496139637097
1241,1241,358.01688130867024,1567.2560724241023
1242,1242,357.8101840797817,1567.0493751952138
1243,1243,357.5902017243852,1566.8293928398173
1244,1244,357.3568042078541,1566.5959953232862
1245,1245,357.1098608968814,1566.3490520123135
1246,1246,356.84924055846113,1566.0884316738932
1247,1247,356.5748113587606,1565.8140024741926
1248,1248,356.28644086190525,1565.5256319773373
1249,1249,355.9839960290401,1565.2231871444721
1250,1250,355.66734321699823,1564.9065343324303
1251,1251,355.33634817740585,1564.575539292838
1252,1252,354.9908760553144,1564.2300671707465
1253,1253,354.63079138829835,1563.8699825037304
1254,1254,354.2559581052765,1563.4951492207085
1255,1255,353.86623952528225,1563.1054306407143
1256,1256,353.4614983564961,1562.7006894719282
1257,1257,353.0415966950377,1562.2807878104697
1258,1258,352.60639602391075,1561.8455871393428
1259,1259,352.15575721174446,1561.3949483271765
1260,1260,351.68954051190576,1560.9287316273378
1261,1261,351.2076055611533,1560.4467966765853
1262,1262,350.70981137864055,1559.9490024940726
1263,1263,350.1960163648173,1559.4352074802493
1264,1264,349.6660783001853,1558.9052694156173
1265,1265,349.1198543443161,1558.3590454597481
1266,1266,348.5572010346723,1557.7963921501043
1267,1267,347.9779742854653,1557.2171654008973
1268,1268,347.3820293865638,1556.6212205019958
1269,1269,346.7692210024097,1556.0084121178418
1270,1270,346.1394031708396,1555.3785942862717
1271,1271,345.49242930196397,1554.731620417396
1272,1272,344.8281521771414,1554.0673432925735
1273,1273,344.14642394772,1553.385615063152
1274,1274,343.4470961340403,1552.6862872494723
1275,1275,342.7300196242277,1551.9692107396597
1276,1276,341.9950446731809,1551.234235788613
1277,1277,341.24202090129893,1550.481212016731
1278,1278,340.4707972935057,1549.7099884089378
1279,1279,339.6812221980499,1548.920413313482
1280,1280,338.87314332542064,1548.1123344408527
1281,1281,338.04640774724885,1547.285598862681
1282,1282,337.2008618950849,1546.440053010517
1283,1283,336.336351559431,1545.575542674863
1284,1284,335.45272188846775,1544.6919130038998
1285,1285,334.54981738709375,1543.7890085025258
1286,1286,333.6274819156379,1542.86667303107
1287,1287,332.68555868892054,1541.9247498043526
1288,1288,331.7238902749368,1540.9630813903689
1289,1289,330.7423185939615,1539.9815097093935
1290,1290,329.74068491721755,1538.9798760326496
1291,1291,328.71882986587207,1537.9580209813041
1292,1292,327.6765934099376,1536.9157845253696
1293,1293,326.6138148670716,1535.8530059825036
1294,1294,325.53033290149233,1534.7695240169244
1295,1295,324.42598552288746,1533.6651766383195
1296,1296,323.30061008529356,1532.5398012007256
1297,1297,322.154043285881,1531.393234401313
1298,1298,320.9861211639791,1530.2253122794111
1299,1299,319.79667909991167,1529.0358702153437
1300,1300,318.5855518137678,1527.8247429291998
1301,1301,317.35257336446284,1526.591764479895
1302,1302,316.0975771484509,1525.336768263883
1303,1303,314.82039589872784,1524.05958701416
1304,1304,313.5208616836453,1522.7600527990774
1305,1305,312.19880590584853,1521.4379970212806
1306,1306,310.8540593010903,1520.0932504165223
1307,1307,309.48645193713946,1518.7256430525715
1308,1308,308.0958132127189,1517.335004328151
1309,1309,306.68197185626104,1515.921162971693
1310,1310,305.2447559249331,1514.4839470403651
1311,1311,303.7839928034073,1513.0231839188393
1312,1312,302.29950920279134,1511.5387003182234
1313,1313,300.79113115950804,1510.03032227494
1314,1314,299.2586840341746,1508.4978751496067
1315,1315,297.70199251044596,1506.941183625878
1316,1316,296.12088059395955,1505.3600717093916
1317,1317,294.51517161120773,1503.7543627266398
1318,1318,292.8846882083517,1502.1238793237837
1319,1319,291.22925235017374,1500.4684434656058
1320,1320,289.54868531889133,1498.7878764343234
1321,1321,287.84280771316753,1497.0819988285996
1322,1322,286.1114394468159,1495.350630562248
1323,1323,284.3543997478255,1493.5935908632575
1324,1324,282.5715071571385,1491.8106982725706
1325,1325,280.76257952764627,1490.0017706430783
1326,1326,278.9274340229449,1488.166625138377
1327,1327,277.0658871162659,1486.305078231698
1328,1328,275.1777545894647,1484.4169457048968
1329,1329,273.2628515316819,1482.502042647114
1330,1330,271.3209923384338,1480.5601834538659
1331,1331,269.3519907103537,1478.5911818257857
1332,1332,267.3556596521512,1476.5948507675832
1333,1333,265.33181147144114,1474.5710025868732
1334,1334,263.2802577777102,1472.5194488931422
1335,1335,261.2008094810726,1470.4400005965047
1336,1336,259.0932767912518,1468.3324679066839
1337,1337,256.95746921643786,1466.19666033187
1338,1338,254.7931955621234,1464.0323866775555
1339,1339,252.6002639300632,1461.8394550454952
1340,1340,250.37848171704445,1459.6176728324765
1341,1341,248.12765561392644,1457.3668467293585
1342,1342,245.84759160433077,1455.0867827197628
1343,1343,243.53809496373924,1452.7772860791713
1344,1344,241.198970258155,1450.438161373587
1345,1345,238.83002134312756,1448.0692124585596
1346,1346,236.43105136260328,1445.6702424780353
1347,1347,234.0018627477757,1443.2410538632078
1348,1348,231.5422572160378,1440.7814483314698
1349,1349,229.05203576968688,1438.291226885119
1350,1350,226.5309986950806,1435.7701898105126
