,minute,conf_lower,conf_upper
194,194,0.0,3.5296041315725954
195,195,0.0,3.5311220206424183
196,196,0.0,3.532644757097535
197,197,0.0,3.5341722467136716
198,198,0.0,3.535704395756639
199,199,0.0,3.5372411109813413
200,200,0.0,3.5387822996307974
201,201,0.0,3.54032786943515
202,202,0.0,3.5418777286106886
203,203,0.0,3.543431785858858
204,204,0.0,3.544989950365278
205,205,0.0,3.5465521317987587
206,206,0.0,3.548118240310314
207,207,0.0,3.5496881865321788
208,208,0.0,3.551261881576824
209,209,0.0,3.552839237035972
210,210,0.0,3.5544201649796126
211,211,0.0,3.556004577955018
212,212,0.0,3.557592388985758
213,213,0.0,3.5591835115707173
214,214,0.0,3.5607778596831094
215,215,0.0,3.5623753477694917
216,216,0.0,3.563975890748783
217,217,0.0,3.5655794040112765
218,218,0.0,3.5671858034176585
219,219,0.0,3.5687950052980204
220,220,0.0,3.5704069264508775
221,221,0.0,3.572021484142182
222,222,0.0,3.57363859610434
223,223,0.0,3.5752581805352257
224,224,0.0,3.5768801560971992
225,225,0.0,3.5785044419161194
226,226,0.0,3.580130957580362
227,227,0.0,3.581759623139832
228,228,0.0,3.583390359104982
229,229,0.0,3.585023086445827
230,230,0.0,3.5866577265909596
231,231,0.0,3.5882942014265646
232,232,0.0,3.5899324332954365
233,233,0.0,3.5915723449959938
234,234,0.0,3.5932138597812946
235,235,0.0,3.5948569013580522
236,236,0.0,3.5965013938856503
237,237,0.0,3.5981472619751607
238,238,0.0,3.599794430688355
239,239,0.0,3.6014428255367226
240,240,0.0,3.6030923724804875
241,241,0.0,3.6047429979276195
242,242,0.0,3.6063946287328545
243,243,0.0,3.6080471921967066
244,244,0.0,3.6097006160644867
245,245,0.0,3.611354828525313
246,246,0.0,3.613009758211134
247,247,0.0,3.6146653341957355
248,248,0.0,3.6163214859937636
249,249,0.0,3.6179781435597356
250,250,0.0,3.619635237287058
251,251,0.0,3.6212926980070392
252,252,0.0,3.622950456987909
253,253,0.0,3.624608445933831
254,254,0.0,3.6262665969839185
255,255,0.0,3.627924842711251
256,256,0.0,3.62958311612189
257,257,0.0,3.631241350653893
258,258,0.0,3.6328994801763312
259,259,0.0,3.6345574389883013
260,260,0.0,3.6362151618179466
261,261,0.0,3.6378725838214665
262,262,0.0,3.6395296405821367
263,263,0.0,3.6411862681093226
264,264,0.0,3.6428424028374944
265,265,0.0,3.6444979816252445
266,266,0.0,3.646152941754301
267,267,0.0,3.647807220928544
268,268,0.0,3.6494607572730233
269,269,0.0,3.6511134893329698
270,270,0.0,3.6527653560728126
271,271,0.0,3.6544162968751976
272,272,0.0,3.656066251539998
273,273,0.0,3.6577151602833347
274,274,0.0,3.6593629637365863
275,275,0.0,3.661009602945411
276,276,0.0,3.6626550193687564
277,277,0.0,3.6642991548778796
278,278,0.0,3.665941951755359
279,279,0.0,3.6675833526941117
280,280,0.0,3.66922330079641
281,281,0.0,3.670861739572894
282,282,0.0,3.672498612941591
283,283,0.0,3.6741338652269264
284,284,0.0,3.6757674411587433
285,285,0.0,3.6773992858713163
286,286,0.0,3.6790293449023665
287,287,0.0,3.680657564192078
288,288,0.0,3.682283890082114
289,289,0.0,3.683908269314631
290,290,0.0,3.6855306490312922
291,291,0.0,3.6871509767722896
292,292,0.0,3.688769200475354
293,293,0.0,3.6903852684747704
294,294,0.0,3.691999129500398
295,295,0.0,3.6936107326766803
296,296,0.0,3.695220027521665
297,297,0.0,3.696826963946017
298,298,0.0,3.6984314922520354
299,299,0.0,3.700033563132666
300,300,0.0,3.701633127670523
301,301,0.0,3.703230137336898
302,302,0.0,3.704824543990777
303,303,0.0,3.706416299877862
304,304,0.0,3.7080053576295757
305,305,0.0,3.7095916702620872
306,306,0.0,3.7111751911753212
307,307,0.0,3.712755874151977
308,308,0.0,3.714333673356541
309,309,0.0,3.715908543334306
310,310,0.0,3.7174804390103837
311,311,0.0,3.719049315688719
312,312,0.0,3.720615129051111
313,313,0.0,3.7221778351562236
314,314,0.0,3.723737390438602
315,315,0.0,3.7252937517076914
316,316,0.0,3.7268468761468463
317,317,0.0,3.728396721312352
318,318,0.0,3.7299432451324384
319,319,0.0,3.7314864059062924
320,320,0.0,3.7330261623030787
321,321,0.0,3.7345624733609517
322,322,0.0,3.7360952984860702
323,323,0.0,3.737624597451618
324,324,0.0,3.7391503303968125
325,325,0.0,3.7406724578259265
326,326,0.0,3.7421909406073004
327,327,0.0,3.7437057399723574
328,328,0.0,3.7452168175146205
329,329,0.0,3.746724135188728
330,330,0.0,3.7482276553094485
331,331,0.0,3.749727340550696
332,332,0.0,3.751223153944546
333,333,0.0,3.752715058880251
334,334,0.0,3.7542030191032563
335,335,0.0,3.7556869987142147
336,336,0.0,3.757166962168003
337,337,0.0,3.758642874272736
338,338,0.0,3.760114700188784
339,339,0.0,3.761582405427788
340,340,0.0,3.7630459558516733
341,341,0.0,3.7645053176716665
342,342,0.0,3.765960457447312
343,343,0.0,3.7674113420854853
344,344,0.0,3.7688579388394094
345,345,0.0,3.770300215307672
346,346,0.0,3.7717381394332388
347,347,0.0,3.773171679502469
348,348,0.0,3.774600804144133
349,349,0.0,3.7760254823284254
350,350,0.0,3.777445683365982
351,351,0.0,3.7788613769068964
352,352,0.0,3.7802725329397324
353,353,0.0,3.7816791217905417
354,354,0.0,3.783081114121879
355,355,0.0,3.7844784809318184
356,356,0.0,3.7858711935529668
357,357,0.0,3.7872592236514815
358,358,0.0,3.7886425432260844
359,359,0.0,3.7900211246070787
360,360,0.0,3.791394940455363
361,361,0.0,3.792763963761448
362,362,0.0,3.7941281678444705
363,363,0.0,3.795487526351214
364,364,0.0,3.796842013255114
365,365,0.0,3.7981916028552853
366,366,0.0,3.799536269775529
367,367,0.0,3.8008759889633525
368,368,0.0,3.8022107356889827
369,369,0.0,3.803540485544383
370,370,0.0,3.8048652144422674
371,371,0.0,3.806184898615118
372,372,0.0,3.8074995146141983
373,373,0.0,3.8088090393085707
374,374,0.0,3.8101134498841107
375,375,0.0,3.8114127238425226
376,376,0.0,3.8127068390003567
377,377,0.0,3.813995773488021
378,378,0.0,3.8152795057488014
379,379,0.0,3.8165580145378737
380,380,0.0,3.817831278921321
381,381,0.0,3.8190992782751483
382,382,0.0,3.8203619922842984
383,383,0.0,3.821619400941668
384,384,0.0,3.8228714845471217
385,385,0.0,3.824118223706509
386,386,0.0,3.825359599330678
387,387,0.0,3.8265955926344946
388,388,0.0,3.827826185135854
389,389,0.0,3.829051358654698
390,390,0.0,3.830271095312031
391,391,0.0,3.831485377528934
392,392,0.0,3.832694188025582
393,393,0.0,3.833897509820256
394,394,0.0,3.8350953262283656
395,395,0.0,3.836287620861456
396,396,0.0,3.83747437762623
397,397,0.0,3.8386555807235596
398,398,0.0,3.8398312146475035
399,399,0.0,3.8410012641843227
400,400,0.0,3.8421657144114945
401,401,0.0,3.843324550696729
402,402,0.0,3.8444777586969847
403,403,0.0,3.845625324357485
404,404,0.0,3.8467672339107324
405,405,0.0,3.8479034738755216
406,406,0.0,3.849034031055962
407,407,0.0,3.8501588925404855
408,408,0.0,3.851278045700867
409,409,0.0,3.8523914781912385
410,410,0.0,3.853499177947103
411,411,0.0,3.854601133184355
412,412,0.0,3.855697332398287
413,413,0.0,3.8567877643626165
414,414,0.0,3.8578724181284922
415,415,0.0,3.8589512830235133
416,416,0.0,3.8600243486507457
417,417,0.0,3.861091604887735
418,418,0.0,3.8621530418855254
419,419,0.0,3.863208650067672
420,420,0.0,3.8642584201292585
421,421,0.0,3.8653023430359106
422,422,0.0,3.866340410022814
423,423,0.0,3.867372612593729
424,424,0.0,3.868398942520006
425,425,0.0,3.8694193918395983
426,426,0.0,3.8704339528560836
427,427,0.0,3.8714426181376727
428,428,0.0,3.8724453805162327
429,429,0.0,3.873442233086293
430,430,0.0,3.874433169204071
431,431,0.0,3.8754181824864786
432,432,0.0,3.8763972668101454
433,433,0.0,3.8773704163104274
434,434,0.0,3.8783376253804285
435,435,0.0,3.8792988886700113
436,436,0.0,3.8802542010848153
437,437,0.0,3.8812035577852724
438,438,0.0,3.88214695418562
439,439,0.0,3.8830843859529214
440,440,0.0,3.8840158490060754
441,441,0.0,3.8849413395148353
442,442,0.0,3.8858608538988237
443,443,0.0,3.8867743888265505
444,444,0.0,3.887681941214421
445,445,0.000480163453802529,3.888583508225762
446,446,0.0013757424978686483,3.8894790872698284
447,447,0.0022653312288627436,3.890368676000822
448,448,0.003148927544951219,3.891252272316911
449,449,0.0040265295872761175,3.8921298743592354
450,450,0.004898135738974796,3.893001480510934
451,451,0.005763744624194489,3.893867089396154
452,452,0.006623355107104656,3.8947266998790644
453,453,0.007476966290916431,3.8955803110628757
454,454,0.008324577516897191,3.896427922288857
455,455,0.009166188363384231,3.8972695331353435
456,456,0.010001798644803328,3.898105143416763
457,457,0.010831408410680865,3.8989347531826404
458,458,0.011655017944659285,3.899758362716619
459,459,0.012472627763521205,3.9005759725354805
460,460,0.013284238616190214,3.90138758338815
461,461,0.014089851482759208,3.9021931962547187
462,462,0.01488946757349896,3.9029928123454587
463,463,0.01568308832787646,3.903786433099836
464,464,0.01647071541357037,3.9045740601855297
465,465,0.017252350725482923,3.9053556954974424
466,466,0.018027996384763156,3.9061313411567227
467,467,0.01879765473781192,3.906900999509771
468,468,0.019561328355307772,3.9076646731272673
469,469,0.02031902003121666,3.908422364803176
470,470,0.02107073278180782,3.909174077553767
471,471,0.021816469844670783,3.9099198146166305
472,472,0.022556234677728826,3.910659579449688
473,473,0.023290030958259544,3.911393375730219
474,474,0.02401786258190386,3.9121212073538634
475,475,0.024739733661682806,3.9128430784336423
476,476,0.02545564852701987,3.913558993298979
477,477,0.02616561172274734,3.914268956494707
478,478,0.02686962800812731,3.914972972780087
479,479,0.02756770235586492,3.9156710471278244
480,480,0.02825983995112713,3.9163631847230866
481,481,0.028946046190551078,3.917049390962511
482,482,0.0296263266812693,3.9177296714532286
483,483,0.030300687239917856,3.9184040320118774
484,484,0.030969133891655565,3.9190724786636153
485,485,0.03163167286917501,3.9197350176411345
486,486,0.0322883106117271,3.9203916553836864
487,487,0.032939053764125426,3.921042398536085
488,488,0.03358390917577059,3.92168725394773
489,489,0.034222883899660106,3.9223262286716194
490,490,0.034855985191408756,3.9229593299633683
491,491,0.035483220508257585,3.923586565280217
492,492,0.03610459750809869,3.9242079422800584
493,493,0.03672012404848024,3.9248234688204398
494,494,0.03732980818562903,3.9254331529575888
495,495,0.03793365817346683,3.926037002945426
496,496,0.03853168246262095,3.9266350272345805
497,497,0.03912388969944125,3.9272272344714008
498,498,0.039710288725016474,3.927813633496976
499,499,0.04029088857419283,3.928394233346152
500,500,0.04086569847458321,3.9289690432465427
501,501,0.04143472784558733,3.9295380726175466
502,502,0.04199798629740448,3.930101331069364
503,503,0.04255548363005457,3.930658828402014
504,504,0.043107229832384464,3.9312105746043438
505,505,0.04365323508109209,3.931756579853052
506,506,0.0441935097397359,3.932296854511695
507,507,0.044728064357756336,3.932831409129716
508,508,0.04525690966948415,3.9333602544414434
509,509,0.04578005659316364,3.933883401365123
510,510,0.0462975162299597,3.934400861001919
511,511,0.04680929986298343,3.934912644634943
512,512,0.04731541895629854,3.935418763728258
513,513,0.047815885153940973,3.9359192299259007
514,514,0.04831071027893574,3.9364140550508955
515,515,0.048799906332308796,3.936903251104268
516,516,0.049283485492104706,3.937386830264064
517,517,0.0497614601124019,3.937864804884361
518,518,0.05023384272232989,3.938337187494289
519,519,0.050700646025082285,3.938803990797042
520,520,0.0511618828969318,3.9392652276688915
521,521,0.051617566386249036,3.9397209111582088
522,522,0.05206770971251529,3.940171054484475
523,523,0.052512326265339304,3.940615671037299
524,524,0.05295142960347121,3.9410547743754307
525,525,0.053385033453821285,3.941488378225781
526,526,0.053813151710472074,3.9419164964824316
527,527,0.054235798433694526,3.942339143205654
528,528,0.05465298784896744,3.942756332620927
529,529,0.055064734345987354,3.943168079117947
530,530,0.0554710524776858,3.9435743972496455
531,531,0.055871956959248514,3.943975301731208
532,532,0.056267462667124235,3.9443708074390837
533,533,0.0566575846380486,3.944760929410008
534,534,0.05704233806805181,3.9451456828400113
535,535,0.057421738311477455,3.945525083083437
536,536,0.05779580088000191,3.9458991456519614
537,537,0.05816454144163874,3.9462678862135983
538,538,0.05852797581976965,3.946631320591729
539,539,0.058886119992145325,3.946989464764105
540,540,0.05923899008991196,3.9473423348618715
541,541,0.05958660239661917,3.9476899471685787
542,542,0.05992897334724301,3.9480323181192025
543,543,0.060266119527191186,3.9483694642991507
544,544,0.06059805767132609,3.9487014024432856
545,545,0.06092480466298511,3.9490281494349446
546,546,0.06124637753298323,3.9493497223049427
547,547,0.061562793458635134,3.9496661382305946
548,548,0.061874069762773765,3.9499774145347333
549,549,0.0621802239127609,3.9502835686847204
550,550,0.06248127351950661,3.950584618291466
551,551,0.06277723633648158,3.950880581108441
552,552,0.06306813025873215,3.9511714750306917
553,553,0.06335397332190063,3.95145731809386
554,554,0.06363478370123588,3.9517381284731954
555,555,0.06391057971061187,3.9520139244825714
556,556,0.06418137980154004,3.9522847245734996
557,557,0.06444720256218872,3.9525505473341482
558,558,0.06470806671639728,3.952811411488357
559,559,0.06496399112268847,3.953067335894648
560,560,0.06521499477328696,3.9533183395452465
561,561,0.06546109679313883,3.9535644415650983
562,562,0.06570231643891944,3.953805661210879
563,563,0.06593867309805113,3.9540420178700106
564,564,0.06617018628772087,3.9542735310596804
565,565,0.06639687565389618,3.9545002204258557
566,566,0.06661876097033925,3.9547221057422988
567,567,0.06683586213762105,3.9549392069095806
568,568,0.067048199182139,3.9551515439540985
569,569,0.06725579225513201,3.9553591370270915
570,570,0.06745866163169545,3.955562006403655
571,571,0.06765682770979797,3.9557601724817575
572,572,0.06785031100929562,3.955953655781255
573,573,0.06803913217094681,3.9561424769429063
574,574,0.06822331195543097,3.9563266567273905
575,575,0.06840287124236077,3.9565062160143203
576,576,0.06857783102929726,3.9566811758012568
577,577,0.068748212430771,3.9568515572027305
578,578,0.06891403667729268,3.957017381449252
579,579,0.06907532511436365,3.957178669886323
580,580,0.06923209920150608,3.9573354439734656
581,581,0.06938438051126461,3.957487725283224
582,582,0.0695321907282267,3.957635535500186
583,583,0.06967555164804384,3.9577788964200034
584,584,0.0698144851764324,3.957917829948392
585,585,0.0699490133282108,3.9580523581001703
586,586,0.07007915822628963,3.958182502998249
587,587,0.07020494210071071,3.9583082868726702
588,588,0.07032638728764695,3.9584297320596065
589,589,0.07044351622842271,3.9585468610003822
590,590,0.070556351468535,3.9586596962404945
591,591,0.07066491565665611,3.9587682604286156
592,592,0.07076923154366366,3.958872576315623
593,593,0.07086932198164675,3.9589726667536063
594,594,0.07096520992291921,3.9590685546948787
595,595,0.07105691841904971,3.959160263191009
596,596,0.07114447061985807,3.9592478153918176
597,597,0.07122788977244632,3.959331234544406
598,598,0.0713071992202039,3.9594105439921634
599,599,0.07138242240183157,3.959485767173791
600,600,0.0714535828503502,3.9595569276223097
601,601,0.07152070419211753,3.959624048964077
602,602,0.07158381014585036,3.95968715491781
603,603,0.07164292452162524,3.9597462692935848
604,604,0.071698071219914,3.9598014159918735
605,605,0.07174927423058453,3.959852619002544
606,606,0.0717965576319175,3.959899902403877
607,607,0.07183994558962947,3.959943290361589
608,608,0.07187946235587894,3.9599828071278385
609,609,0.07191513226829471,3.9600184770402542
610,610,0.07194697974897313,3.9600503245209326
611,611,0.07197502930351529,3.960078374075475
612,612,0.07199930552002076,3.9601026502919803
613,613,0.07201983306812121,3.9601231778400807
614,614,0.07203663669798388,3.9601399814699434
615,615,0.07204974123933372,3.9601530860112932
616,616,0.07205917160046837,3.960162516372428
617,617,0.0720649527672661,3.9601682975392256
618,618,0.07206710980221231,3.960170454574172
619,619,0.07206566784341195,3.9601690126153715
620,620,0.07206065210359736,3.960163996875557
621,621,0.07205208786915396,3.9601554326411135
622,622,0.07204000049912995,3.9601433452710895
623,623,0.07202441542425131,3.960127760196211
624,624,0.07200535814594211,3.9601087029179016
625,625,0.07198285423533868,3.960086199007298
626,626,0.07195692933229747,3.960060274104257
627,627,0.07192760914442431,3.960030953916384
628,628,0.07189491944607784,3.9599982642180374
629,629,0.07185888607739255,3.959962230849352
630,630,0.07181953494328663,3.959922879715246
631,631,0.07177689201248505,3.9598802367844446
632,632,0.07173098331653716,3.9598343280884967
633,633,0.07168183494881841,3.959785179720778
634,634,0.0716294730635596,3.959732817835519
635,635,0.07157392387486006,3.9596772686468196
636,636,0.07151521365569469,3.959618558427654
637,637,0.07145336873694141,3.959556713508901
638,638,0.07138841550638464,3.959491760278344
639,639,0.07132038040774447,3.959423725179704
640,640,0.07124928993968016,3.9593526347116397
641,641,0.07117517065480872,3.9592785154267682
642,642,0.07109804915872786,3.9592013939306874
643,643,0.07101795210901773,3.9591212968809772
644,644,0.0709349062142719,3.9590382509862314
645,645,0.0708489382330999,3.9589522830050594
646,646,0.07076007497315118,3.9588634197451107
647,647,0.07066834329012561,3.958771688062085
648,648,0.07057377008679477,3.9586771148587543
649,649,0.07047638231200715,3.9585797270839667
650,650,0.07037620695971825,3.9584795517316778
651,651,0.07027327106799053,3.95837661583995
652,652,0.07016760171802172,3.9582709464899812
653,653,0.07005922603315451,3.958162570805114
654,654,0.06994817117789065,3.95805151594985
655,655,0.06983446435690599,3.9579378091288655
656,656,0.0697181328140779,3.9578214775860374
657,657,0.06959920383148344,3.957702548603443
658,658,0.06947770472842407,3.9575810495003836
659,659,0.06935366286044164,3.957457007632401
660,660,0.06922710561833334,3.957330450390293
661,661,0.06909806042716049,3.95720140519912
662,662,0.0689665547452778,3.9570698995172373
663,663,0.06883261606333502,3.9569359608352945
664,664,0.06869627190330263,3.956799616675262
665,665,0.0685575498174762,3.9566608945894357
666,666,0.06841647738750734,3.956519822159467
667,667,0.06827308222340189,3.9563764269953614
668,668,0.06812739196255269,3.956230736734512
669,669,0.06797943426874209,3.9560827790407016
670,670,0.0678292368311606,3.95593258160312
671,671,0.06767682736342717,3.9557801721353867
672,672,0.0675222336025989,3.9556255783745584
673,673,0.06736548330818959,3.955468828080149
674,674,0.06720660426118741,3.955309949033147
675,675,0.06704562426306282,3.9551489690350223
676,676,0.0668825711347969,3.9549859159067564
677,677,0.06671747271587591,3.9548208174878354
678,678,0.06655035686333388,3.9546537016352934
679,679,0.06638125145074536,3.954484596222705
680,680,0.0662101843672529,3.9543135291392124
681,681,0.06603718351657939,3.954140528288539
682,682,0.06586227681604218,3.9539656215880017
683,683,0.06568549219557074,3.9537888369675303
684,684,0.06550685759672259,3.953610202368682
685,685,0.06532640097169651,3.953429745743656
686,686,0.06514415028234843,3.953247495054308
687,687,0.06496013349921004,3.9530634782711696
688,688,0.06477437860050106,3.9528777233724606
689,689,0.06458691357114699,3.9526902583431065
690,690,0.06439776640178785,3.9525011111737474
691,691,0.06420696508780743,3.952310309859767
692,692,0.06401453762833498,3.9521178824002945
693,693,0.06382051202526995,3.9519238567972295
694,694,0.06362491628228995,3.9517282610542495
695,695,0.0634277784038737,3.951531123175833
696,696,0.06322912639431255,3.951332471166272
697,697,0.06302898825672543,3.951132333028685
698,698,0.06282739199207743,3.950930736764037
699,699,0.0626243655981904,3.95072771037015
700,700,0.062419937068766806,3.9505232818407263
701,701,0.06221413439239498,3.9503174791643545
702,702,0.06200698555157036,3.95011033032353
703,703,0.06179851852171314,3.9499018632936727
704,704,0.06158876127017976,3.9496921060421393
705,705,0.06137774175527699,3.9494810865272365
706,706,0.061165487925285866,3.9492688326972454
707,707,0.06095202771746333,3.949055372489423
708,708,0.060737389057074154,3.9488407338290337
709,709,0.06052159985639527,3.948624944628355
710,710,0.06030468801373079,3.9484080327856903
711,711,0.06008668141243323,3.9481900261843927
712,712,0.059867607919921184,3.9479709526918807
713,713,0.05964749538668457,3.947750840158644
714,714,0.05942637164530762,3.947529716417267
715,715,0.05920426450948568,3.947307609281445
716,716,0.058981201773031344,3.947084546544991
717,717,0.058757211208905424,3.946860555980865
718,718,0.058532320568218665,3.946635665340178
719,719,0.05830655757924941,3.946409902351209
720,720,0.05807994994646659,3.946183294718426
721,721,0.05785252534953855,3.945955870121498
722,722,0.05762431144235158,3.945727656214311
723,723,0.057395335852023166,3.9454986806239827
724,724,0.05716562617792231,3.945268970949882
725,725,0.05693520999067481,3.9450385547626343
726,726,0.05670411483119153,3.944807459603151
727,727,0.05647236820967638,3.944575712981636
728,728,0.056239997604643044,3.9443433423766026
729,729,0.05600703046193001,3.9441103752338895
730,730,0.055773494193718465,3.9438768389656778
731,731,0.055539416177543766,3.943642760949503
732,732,0.0553048237553162,3.9434081685272755
733,733,0.055069744232336015,3.9431730890042953
734,734,0.05483420487629975,3.942937549648259
735,735,0.054598232916326817,3.942701577688286
736,736,0.05436185554197448,3.9424652003139338
737,737,0.054125099902242235,3.9422284446742015
738,738,0.05388799310460102,3.9419913378765603
739,739,0.05365056221400111,3.9417539069859604
740,740,0.053412834251886254,3.9415161790238455
741,741,0.05317483619521579,3.941278180967175
742,742,0.05293659497547787,3.941039939747437
743,743,0.052698137477699136,3.9408014822496584
744,744,0.052459490539468634,3.940562835311428
745,745,0.05222068094994481,3.940324025721904
746,746,0.05198173544887852,3.940085080220838
747,747,0.05174268072562893,3.9398460254975882
748,748,0.0515035434181732,3.9396068881901325
749,749,0.05126435011212416,3.9393676948840834
