,minute,conf_lower,conf_upper
132,132,0.23933609381889598,4.095806192134676
133,133,0.238406678184238,4.094876776500018
134,134,0.23746637067057597,4.093936468986357
135,135,0.2365153211636719,4.092985419479453
136,136,0.23555367881184974,4.09202377712763
137,137,0.2345815920274159,4.091051690343196
138,138,0.23359920848807292,4.090069306803853
139,139,0.232606675138344,4.089076773454124
140,140,0.2316041381909857,4.088074236506766
141,141,0.23059174312840947,4.087061841444189
142,142,0.22956963470409875,4.086039733019879
143,143,0.2285379569440278,4.085008055259808
144,144,0.22749685314807921,4.083966951463859
145,145,0.22644646589146333,4.082916564207244
146,146,0.22538693702613566,4.0818570353419155
147,147,0.22431840768221578,4.080788505997996
148,148,0.223241018269404,4.079711116585184
149,149,0.2221549084784029,4.078625006794184
150,150,0.22106021728233172,4.077530315598112
